timestamp,match_datetime,match_day,match_month,match_year,match_hour,match_minute,robot,method,league,g1_time,g1_score,g2_time,g2_score,g3_time,g3_score,win,type
1652132100.0,09/05/2022 17:35,9,5,2022,17,35,robô 2,:england:,ligas américa,34,1,37,0,40,0,1,bts
1652135880.0,09/05/2022 18:38,9,5,2022,18,38,robô 2,:england:,ligas américa,37,1,40,0,43,0,1,bts
1652136420.0,09/05/2022 18:47,9,5,2022,18,47,robô 2,:england:,ligas américa,46,0,49,1,52,0,1,bts
1652142360.0,09/05/2022 20:26,9,5,2022,20,26,robô 2,:england:,ligas américa,25,1,28,0,31,0,1,bts
1652147040.0,09/05/2022 21:44,9,5,2022,21,44,robô 2,:england:,ligas américa,43,0,46,1,49,0,1,bts
1652148900.0,09/05/2022 22:15,9,5,2022,22,15,robô 2,:england:,ligas américa,13,1,16,0,19,0,1,bts
1652150640.0,09/05/2022 22:44,9,5,2022,22,44,robô 2,:england:,ligas américa,43,1,46,0,49,0,1,bts
1652179260.0,10/05/2022 06:41,10,5,2022,6,41,robô 2,:england:,ligas américa,40,0,43,0,46,1,1,bts
1652180160.0,10/05/2022 06:56,10,5,2022,6,56,robô 2,:england:,ligas américa,55,1,58,0,01,0,1,bts
1652183940.0,10/05/2022 07:59,10,5,2022,7,59,robô 2,:england:,ligas américa,58,1,01,0,04,0,1,bts
1652186460.0,10/05/2022 08:41,10,5,2022,8,41,robô 2,:england:,ligas américa,40,0,43,1,46,0,1,over
1652187900.0,10/05/2022 09:05,10,5,2022,9,5,robô 2,:england:,ligas américa,04,1,07,0,10,0,1,over
1652188260.0,10/05/2022 09:11,10,5,2022,9,11,robô 2,:england:,ligas américa,10,1,13,0,16,0,1,bts
1652188620.0,10/05/2022 09:17,10,5,2022,9,17,robô 2,:england:,ligas américa,16,1,19,0,22,0,1,bts
1652188980.0,10/05/2022 09:23,10,5,2022,9,23,robô 2,:england:,ligas américa,22,1,25,0,28,0,1,bts
1652189520.0,10/05/2022 09:32,10,5,2022,9,32,robô 2,:england:,ligas américa,31,1,34,0,37,0,1,bts
1652192580.0,10/05/2022 10:23,10,5,2022,10,23,robô 2,:england:,ligas américa,22,0,25,0,28,1,1,bts
1652195520.0,10/05/2022 11:12,10,5,2022,11,12,robô 2,:england:,premier,11,0,14,0,17,1,1,bts
1652198580.0,10/05/2022 12:03,10,5,2022,12,3,robô 2,:england:,premier,02,1,05,0,08,0,1,bts
1652200680.0,10/05/2022 12:38,10,5,2022,12,38,robô 2,:england:,ligas américa,37,0,40,1,43,0,1,bts
1652202480.0,10/05/2022 13:08,10,5,2022,13,8,robô 2,:england:,ligas américa,07,1,10,0,13,0,1,over
1652205360.0,10/05/2022 13:56,10,5,2022,13,56,robô 2,:england:,ligas américa,55,1,58,0,01,0,1,over
1652206440.0,10/05/2022 14:14,10,5,2022,14,14,robô 2,:england:,ligas américa,13,1,16,0,19,0,1,over
1652207520.0,10/05/2022 14:32,10,5,2022,14,32,robô 2,:england:,ligas américa,31,1,34,0,37,0,1,bts
1652210580.0,10/05/2022 15:23,10,5,2022,15,23,robô 2,:england:,ligas américa,22,1,25,0,28,0,1,over
1652212200.0,10/05/2022 15:50,10,5,2022,15,50,robô 2,:england:,ligas américa,49,1,52,0,55,0,1,bts
1652212920.0,10/05/2022 16:02,10,5,2022,16,2,robô 2,:england:,ligas américa,01,1,04,0,07,0,1,bts
1652216880.0,10/05/2022 17:08,10,5,2022,17,8,robô 2,:england:,ligas américa,07,0,10,0,13,1,1,bts
1652219220.0,10/05/2022 17:47,10,5,2022,17,47,robô 2,:england:,ligas américa,46,1,49,0,52,0,1,bts
1652219580.0,10/05/2022 17:53,10,5,2022,17,53,robô 2,:england:,ligas américa,52,1,55,0,58,0,1,bts
1652221560.0,10/05/2022 18:26,10,5,2022,18,26,robô 2,:england:,ligas américa,25,1,28,0,31,0,1,bts
1652229660.0,10/05/2022 20:41,10,5,2022,20,41,robô 2,:england:,ligas américa,40,1,43,0,46,0,1,bts
1652230020.0,10/05/2022 20:47,10,5,2022,20,47,robô 2,:england:,ligas américa,46,0,49,1,52,0,1,bts
1652234160.0,10/05/2022 21:56,10,5,2022,21,56,robô 2,:england:,ligas américa,55,1,58,0,01,0,1,bts
1652235780.0,10/05/2022 22:23,10,5,2022,22,23,robô 2,:england:,ligas américa,22,1,25,0,28,0,1,over
1652236860.0,10/05/2022 22:41,10,5,2022,22,41,robô 2,:england:,ligas américa,40,0,43,1,46,0,1,bts
1652267460.0,11/05/2022 07:11,11,5,2022,7,11,robô 2,:england:,ligas américa,10,0,13,1,16,0,1,bts
1652269620.0,11/05/2022 07:47,11,5,2022,7,47,robô 2,:england:,ligas américa,46,0,49,0,52,0,0,over
1652273760.0,11/05/2022 08:56,11,5,2022,8,56,robô 2,:england:,ligas américa,55,1,58,0,01,0,1,over
1652274120.0,11/05/2022 09:02,11,5,2022,9,2,robô 2,:england:,ligas américa,01,0,04,0,07,0,0,bts
1652276280.0,11/05/2022 09:38,11,5,2022,9,38,robô 2,:england:,ligas américa,37,0,40,1,43,0,1,over
1652280420.0,11/05/2022 10:47,11,5,2022,10,47,robô 2,:england:,ligas américa,46,0,49,1,52,0,1,bts
1652281740.0,11/05/2022 11:09,11,5,2022,11,9,robô 2,:england:,premier,08,0,11,0,14,1,1,bts
1652282820.0,11/05/2022 11:27,11,5,2022,11,27,robô 2,:england:,premier,26,1,29,0,32,0,1,bts
1652283180.0,11/05/2022 11:33,11,5,2022,11,33,robô 2,:england:,premier,32,1,35,0,38,0,1,bts
1652283720.0,11/05/2022 11:42,11,5,2022,11,42,robô 2,:england:,premier,41,0,44,1,47,0,1,bts
1652287080.0,11/05/2022 12:38,11,5,2022,12,38,robô 2,:england:,ligas américa,37,1,40,0,43,0,1,bts
1652287260.0,11/05/2022 12:41,11,5,2022,12,41,robô 2,:england:,ligas américa,40,1,43,0,46,0,1,over
1652289060.0,11/05/2022 13:11,11,5,2022,13,11,robô 2,:england:,ligas américa,10,1,13,0,16,0,1,bts
1652291040.0,11/05/2022 13:44,11,5,2022,13,44,robô 2,:england:,ligas américa,43,1,46,0,49,0,1,bts
1652294100.0,11/05/2022 14:35,11,5,2022,14,35,robô 2,:england:,ligas américa,34,0,37,1,40,0,1,bts
1652295900.0,11/05/2022 15:05,11,5,2022,15,5,robô 2,:england:,ligas américa,04,0,07,0,10,1,1,over
1652299860.0,11/05/2022 16:11,11,5,2022,16,11,robô 2,:england:,ligas américa,10,0,13,0,16,1,1,bts
1652301300.0,11/05/2022 16:35,11,5,2022,16,35,robô 2,:england:,ligas américa,34,0,37,1,40,0,1,bts
1652302200.0,11/05/2022 16:50,11,5,2022,16,50,robô 2,:england:,ligas américa,49,0,52,0,55,1,1,bts
1652304360.0,11/05/2022 17:26,11,5,2022,17,26,robô 2,:england:,ligas américa,25,1,28,0,31,0,1,bts
1652307420.0,11/05/2022 18:17,11,5,2022,18,17,robô 2,:england:,ligas américa,16,1,19,0,22,0,1,over
1652308140.0,11/05/2022 18:29,11,5,2022,18,29,robô 2,:england:,ligas américa,28,1,31,0,34,0,1,bts
1652309220.0,11/05/2022 18:47,11,5,2022,18,47,robô 2,:england:,ligas américa,46,1,49,0,52,0,1,bts
1652311380.0,11/05/2022 19:23,11,5,2022,19,23,robô 2,:england:,ligas américa,22,0,25,0,28,1,1,bts
1652316060.0,11/05/2022 20:41,11,5,2022,20,41,robô 2,:england:,ligas américa,40,1,43,0,46,0,1,bts
1652319840.0,11/05/2022 21:44,11,5,2022,21,44,robô 2,:england:,ligas américa,43,0,46,0,49,1,1,bts
1652320560.0,11/05/2022 21:56,11,5,2022,21,56,robô 2,:england:,ligas américa,55,1,58,0,01,0,1,bts
1652320920.0,11/05/2022 22:02,11,5,2022,22,2,robô 2,:england:,ligas américa,01,1,04,0,07,0,1,bts
1652321460.0,11/05/2022 22:11,11,5,2022,22,11,robô 2,:england:,ligas américa,10,0,13,1,16,0,1,bts
1652322540.0,11/05/2022 22:29,11,5,2022,22,29,robô 2,:england:,ligas américa,28,0,31,0,34,1,1,bts
1652351880.0,12/05/2022 06:38,12,5,2022,6,38,robô 2,:england:,ligas américa,37,1,40,0,43,0,1,bts
1652355660.0,12/05/2022 07:41,12,5,2022,7,41,robô 2,:england:,ligas américa,40,0,43,1,46,0,1,bts
1652356200.0,12/05/2022 07:50,12,5,2022,7,50,robô 2,:england:,ligas américa,49,1,52,0,55,0,1,bts
1652356560.0,12/05/2022 07:56,12,5,2022,7,56,robô 2,:england:,ligas américa,55,1,58,0,01,0,1,bts
1652358900.0,12/05/2022 08:35,12,5,2022,8,35,robô 2,:england:,ligas américa,34,1,37,0,40,0,1,bts
1652361240.0,12/05/2022 09:14,12,5,2022,9,14,robô 2,:england:,ligas américa,13,0,16,0,19,1,1,over
1652361420.0,12/05/2022 09:17,12,5,2022,9,17,robô 2,:england:,ligas américa,16,0,19,1,22,0,1,bts
1652363940.0,12/05/2022 09:59,12,5,2022,9,59,robô 2,:england:,ligas américa,58,1,01,0,04,0,1,over
1652367180.0,12/05/2022 10:53,12,5,2022,10,53,robô 2,:england:,ligas américa,52,1,55,0,58,0,1,bts
1652367960.0,12/05/2022 11:06,12,5,2022,11,6,robô 2,:england:,premier,05,1,08,0,11,0,1,bts
1652369040.0,12/05/2022 11:24,12,5,2022,11,24,robô 2,:england:,premier,23,0,26,0,29,0,0,bts
1652372400.0,12/05/2022 12:20,12,5,2022,12,20,robô 2,:england:,ligas américa,19,0,22,1,25,0,1,over
1652373120.0,12/05/2022 12:32,12,5,2022,12,32,robô 2,:england:,ligas américa,31,0,34,1,37,0,1,bts
1652374380.0,12/05/2022 12:53,12,5,2022,12,53,robô 2,:england:,ligas américa,52,1,55,0,58,0,1,bts
1652376180.0,12/05/2022 13:23,12,5,2022,13,23,robô 2,:england:,ligas américa,22,1,25,0,28,0,1,bts
1652378700.0,12/05/2022 14:05,12,5,2022,14,5,robô 2,:england:,ligas américa,04,1,07,0,10,0,1,bts
1652380680.0,12/05/2022 14:38,12,5,2022,14,38,robô 2,:england:,ligas américa,37,1,40,0,43,0,1,bts
1652381580.0,12/05/2022 14:53,12,5,2022,14,53,robô 2,:england:,ligas américa,52,0,55,0,58,1,1,over
1652383380.0,12/05/2022 15:23,12,5,2022,15,23,robô 2,:england:,ligas américa,22,0,25,1,28,0,1,bts
1652385900.0,12/05/2022 16:05,12,5,2022,16,5,robô 2,:england:,ligas américa,04,0,07,0,10,0,0,bts
1652387520.0,12/05/2022 16:32,12,5,2022,16,32,robô 2,:england:,ligas américa,31,1,34,0,37,0,1,bts
1652387880.0,12/05/2022 16:38,12,5,2022,16,38,robô 2,:england:,ligas américa,37,0,40,0,43,1,1,bts
1652390040.0,12/05/2022 17:14,12,5,2022,17,14,robô 2,:england:,ligas américa,13,1,16,0,19,0,1,bts
1652394180.0,12/05/2022 18:23,12,5,2022,18,23,robô 2,:england:,ligas américa,22,0,25,1,28,0,1,over
1652399220.0,12/05/2022 19:47,12,5,2022,19,47,robô 2,:england:,ligas américa,46,0,49,0,52,1,1,over
1652400660.0,12/05/2022 20:11,12,5,2022,20,11,robô 2,:england:,ligas américa,10,0,13,0,16,0,0,over
1652404800.0,12/05/2022 21:20,12,5,2022,21,20,robô 2,:england:,ligas américa,19,1,22,0,25,0,1,over
1652405880.0,12/05/2022 21:38,12,5,2022,21,38,robô 2,:england:,ligas américa,37,0,40,1,43,0,1,bts
1652406780.0,12/05/2022 21:53,12,5,2022,21,53,robô 2,:england:,ligas américa,52,1,55,0,58,0,1,bts
1652407320.0,12/05/2022 22:02,12,5,2022,22,2,robô 2,:england:,ligas américa,01,1,04,0,07,0,1,bts
1652408940.0,12/05/2022 22:29,12,5,2022,22,29,robô 2,:england:,ligas américa,28,1,31,0,34,0,1,bts
1652409840.0,12/05/2022 22:44,12,5,2022,22,44,robô 2,:england:,ligas américa,43,1,46,0,49,0,1,bts
1652410200.0,12/05/2022 22:50,12,5,2022,22,50,robô 2,:england:,ligas américa,49,1,52,0,55,0,1,bts
1652446020.0,13/05/2022 08:47,13,5,2022,8,47,robô 2,:england:,ligas américa,46,0,49,1,52,0,1,over
1652449800.0,13/05/2022 09:50,13,5,2022,9,50,robô 2,:england:,ligas américa,49,0,52,0,55,0,0,bts
1652450160.0,13/05/2022 09:56,13,5,2022,9,56,robô 2,:england:,ligas américa,55,0,58,1,01,0,1,over
1652451240.0,13/05/2022 10:14,13,5,2022,10,14,robô 2,:england:,ligas américa,13,0,16,0,19,0,0,bts
1652451420.0,13/05/2022 10:17,13,5,2022,10,17,robô 2,:england:,ligas américa,16,0,19,1,22,0,1,over
1652454180.0,13/05/2022 11:03,13,5,2022,11,3,robô 2,:england:,premier,02,1,05,0,08,0,1,bts
1652454540.0,13/05/2022 11:09,13,5,2022,11,9,robô 2,:england:,premier,08,1,11,0,14,0,1,bts
1652456340.0,13/05/2022 11:39,13,5,2022,11,39,robô 2,:england:,premier,38,0,41,1,44,0,1,bts
1652460960.0,13/05/2022 12:56,13,5,2022,12,56,robô 2,:england:,ligas américa,55,0,58,1,01,0,1,bts
1652461140.0,13/05/2022 12:59,13,5,2022,12,59,robô 2,:england:,ligas américa,58,1,01,0,04,0,1,over
1652464860.0,13/05/2022 14:01,13,5,2022,14,1,robô 2,:england:,ligas américa,01,1,04,0,07,0,1,over
1652467080.0,13/05/2022 14:38,13,5,2022,14,38,robô 2,:england:,ligas américa,37,1,40,0,43,0,1,bts
1652467620.0,13/05/2022 14:47,13,5,2022,14,47,robô 2,:england:,ligas américa,46,1,49,0,52,0,1,bts
1652470680.0,13/05/2022 15:38,13,5,2022,15,38,robô 2,:england:,ligas américa,37,0,40,0,43,1,1,bts
1652471400.0,13/05/2022 15:50,13,5,2022,15,50,robô 2,:england:,ligas américa,49,0,52,1,55,0,1,bts
1652473560.0,13/05/2022 16:26,13,5,2022,16,26,robô 2,:england:,ligas américa,25,0,28,1,31,0,1,bts
1652476980.0,13/05/2022 17:23,13,5,2022,17,23,robô 2,:england:,ligas américa,22,0,25,1,28,0,1,bts
1652479320.0,13/05/2022 18:02,13,5,2022,18,2,robô 2,:england:,ligas américa,01,1,04,0,07,0,1,bts
1652481840.0,13/05/2022 18:44,13,5,2022,18,44,robô 2,:england:,ligas américa,43,0,46,1,49,0,1,bts
1652483460.0,13/05/2022 19:11,13,5,2022,19,11,robô 2,:england:,ligas américa,10,0,13,0,16,1,1,bts
1652485440.0,13/05/2022 19:44,13,5,2022,19,44,robô 2,:england:,ligas américa,43,1,46,0,49,0,1,over
1652487780.0,13/05/2022 20:23,13,5,2022,20,23,robô 2,:england:,ligas américa,22,1,25,0,28,0,1,over
1652488860.0,13/05/2022 20:41,13,5,2022,20,41,robô 2,:england:,ligas américa,40,1,43,0,46,0,1,bts
1652489400.0,13/05/2022 20:50,13,5,2022,20,50,robô 2,:england:,ligas américa,49,1,52,0,55,0,1,bts
1652489760.0,13/05/2022 20:56,13,5,2022,20,56,robô 2,:england:,ligas américa,55,1,58,0,01,0,1,bts
1652491200.0,13/05/2022 21:20,13,5,2022,21,20,robô 2,:england:,ligas américa,19,0,22,1,25,0,1,bts
1652491920.0,13/05/2022 21:32,13,5,2022,21,32,robô 2,:england:,ligas américa,31,1,34,0,37,0,1,bts
1652492820.0,13/05/2022 21:47,13,5,2022,21,47,robô 2,:england:,ligas américa,46,0,49,0,52,1,1,bts
1652495340.0,13/05/2022 22:29,13,5,2022,22,29,robô 2,:england:,ligas américa,28,0,31,1,34,0,1,bts
1652529000.0,14/05/2022 07:50,14,5,2022,7,50,robô 2,:england:,ligas américa,49,0,52,0,55,1,1,over
1652529360.0,14/05/2022 07:56,14,5,2022,7,56,robô 2,:england:,ligas américa,55,1,58,0,01,0,1,bts
1652530080.0,14/05/2022 08:08,14,5,2022,8,8,robô 2,:england:,ligas américa,07,1,10,0,13,0,1,bts
1652531340.0,14/05/2022 08:29,14,5,2022,8,29,robô 2,:england:,ligas américa,28,1,31,0,34,0,1,over
1652532420.0,14/05/2022 08:47,14,5,2022,8,47,robô 2,:england:,ligas américa,46,1,49,0,52,0,1,bts
1652547900.0,14/05/2022 13:05,14,5,2022,13,5,robô 2,:england:,ligas américa,04,1,07,0,10,0,1,bts
1652548440.0,14/05/2022 13:14,14,5,2022,13,14,robô 2,:england:,ligas américa,13,0,16,0,19,1,1,over
1652549880.0,14/05/2022 13:38,14,5,2022,13,38,robô 2,:england:,ligas américa,37,1,40,0,43,0,1,over
1652552580.0,14/05/2022 14:23,14,5,2022,14,23,robô 2,:england:,ligas américa,22,0,25,1,28,0,1,bts
1652553480.0,14/05/2022 14:38,14,5,2022,14,38,robô 2,:england:,ligas américa,37,1,40,0,43,0,1,over
1652558520.0,14/05/2022 16:02,14,5,2022,16,2,robô 2,:england:,ligas américa,01,1,04,0,07,0,1,bts
1652561760.0,14/05/2022 16:56,14,5,2022,16,56,robô 2,:england:,ligas américa,55,1,58,0,01,0,1,bts
1652563200.0,14/05/2022 17:20,14,5,2022,17,20,robô 2,:england:,ligas américa,19,1,22,0,25,0,1,bts
1652565720.0,14/05/2022 18:02,14,5,2022,18,2,robô 2,:england:,ligas américa,01,1,04,0,07,0,1,bts
1652569320.0,14/05/2022 19:02,14,5,2022,19,2,robô 2,:england:,ligas américa,01,0,04,1,07,0,1,bts
1652570400.0,14/05/2022 19:20,14,5,2022,19,20,robô 2,:england:,ligas américa,19,0,22,0,25,1,1,bts
1652573100.0,14/05/2022 20:05,14,5,2022,20,5,robô 2,:england:,ligas américa,04,1,07,0,10,0,1,bts
1652574180.0,14/05/2022 20:23,14,5,2022,20,23,robô 2,:england:,ligas américa,22,0,25,1,28,0,1,over
1652574900.0,14/05/2022 20:35,14,5,2022,20,35,robô 2,:england:,ligas américa,34,1,37,0,40,0,1,bts
1652576160.0,14/05/2022 20:56,14,5,2022,20,56,robô 2,:england:,ligas américa,55,0,58,1,01,0,1,bts
1652577060.0,14/05/2022 21:11,14,5,2022,21,11,robô 2,:england:,ligas américa,10,1,13,0,16,0,1,bts
1652578680.0,14/05/2022 21:38,14,5,2022,21,38,robô 2,:england:,ligas américa,37,1,40,0,43,0,1,bts
1652616300.0,15/05/2022 08:05,15,5,2022,8,5,robô 2,:england:,ligas américa,04,1,07,0,10,0,1,over
1652619360.0,15/05/2022 08:56,15,5,2022,8,56,robô 2,:england:,ligas américa,55,1,58,0,01,0,1,bts
1652621160.0,15/05/2022 09:26,15,5,2022,9,26,robô 2,:england:,ligas américa,25,0,28,0,31,0,0,over
1652621700.0,15/05/2022 09:35,15,5,2022,9,35,robô 2,:england:,ligas américa,34,1,37,0,40,0,1,bts
1652622240.0,15/05/2022 09:44,15,5,2022,9,44,robô 2,:england:,ligas américa,43,1,46,0,49,0,1,bts
1652624400.0,15/05/2022 10:20,15,5,2022,10,20,robô 2,:england:,ligas américa,19,1,22,0,25,0,1,bts
1652626080.0,15/05/2022 10:48,15,5,2022,10,48,robô 2,:england:,premier,47,1,50,0,53,0,1,bts
1652626980.0,15/05/2022 11:03,15,5,2022,11,3,robô 2,:england:,premier,02,1,05,0,08,0,1,bts
1652627340.0,15/05/2022 11:09,15,5,2022,11,9,robô 2,:england:,premier,08,0,11,1,14,0,1,bts
1652628420.0,15/05/2022 11:27,15,5,2022,11,27,robô 2,:england:,premier,26,0,29,1,32,0,1,bts
1652630940.0,15/05/2022 12:09,15,5,2022,12,9,robô 2,:england:,premier,08,0,11,1,14,0,1,bts
1652631780.0,15/05/2022 12:23,15,5,2022,12,23,robô 2,:england:,ligas américa,22,1,25,0,28,0,1,bts
1652631960.0,15/05/2022 12:26,15,5,2022,12,26,robô 2,:england:,ligas américa,25,0,28,1,31,0,1,over
1652632080.0,15/05/2022 12:28,15,5,2022,12,28,robô 2,:england:,ligas américa,28,1,31,0,34,0,1,bts
1652633400.0,15/05/2022 12:50,15,5,2022,12,50,robô 2,:england:,ligas américa,49,1,52,0,55,0,1,bts
1652634480.0,15/05/2022 13:08,15,5,2022,13,8,robô 2,:england:,ligas américa,07,1,10,0,13,0,1,bts
1652634840.0,15/05/2022 13:14,15,5,2022,13,14,robô 2,:england:,ligas américa,13,1,16,0,19,0,1,bts
1652635740.0,15/05/2022 13:29,15,5,2022,13,29,robô 2,:england:,ligas américa,28,1,31,0,34,0,1,bts
1652639340.0,15/05/2022 14:29,15,5,2022,14,29,robô 2,:england:,ligas américa,28,0,31,0,34,1,1,bts
1652642220.0,15/05/2022 15:17,15,5,2022,15,17,robô 2,:england:,ligas américa,16,1,19,0,22,0,1,bts
1652644920.0,15/05/2022 16:02,15,5,2022,16,2,robô 2,:england:,ligas américa,01,1,04,0,07,0,1,bts
1652646720.0,15/05/2022 16:32,15,5,2022,16,32,robô 2,:england:,ligas américa,31,0,34,0,37,0,0,bts
1652647260.0,15/05/2022 16:41,15,5,2022,16,41,robô 2,:england:,ligas américa,40,0,43,1,46,0,1,bts
1652648160.0,15/05/2022 16:56,15,5,2022,16,56,robô 2,:england:,ligas américa,55,0,58,1,01,0,1,bts
1652664180.0,15/05/2022 21:23,15,5,2022,21,23,robô 2,:england:,ligas américa,22,1,25,0,28,0,1,bts
1652665080.0,15/05/2022 21:38,15,5,2022,21,38,robô 2,:england:,ligas américa,37,0,40,1,43,0,1,over
1652666700.0,15/05/2022 22:05,15,5,2022,22,5,robô 2,:england:,ligas américa,04,1,07,0,10,0,1,bts
1652667060.0,15/05/2022 22:11,15,5,2022,22,11,robô 2,:england:,ligas américa,10,1,13,0,16,0,1,bts
1652667960.0,15/05/2022 22:26,15,5,2022,22,26,robô 2,:england:,ligas américa,25,0,28,0,31,1,1,bts
1652700540.0,16/05/2022 07:29,16,5,2022,7,29,robô 2,:england:,ligas américa,28,1,31,0,34,0,1,bts
1652702700.0,16/05/2022 08:05,16,5,2022,8,5,robô 2,:england:,ligas américa,04,0,07,1,10,0,1,bts
1652707020.0,16/05/2022 09:17,16,5,2022,9,17,robô 2,:england:,ligas américa,16,0,19,1,22,0,1,bts
1652708100.0,16/05/2022 09:35,16,5,2022,9,35,robô 2,:england:,ligas américa,34,1,37,0,40,0,1,over
1652708820.0,16/05/2022 09:47,16,5,2022,9,47,robô 2,:england:,ligas américa,46,1,49,0,52,0,1,bts
1652710440.0,16/05/2022 10:14,16,5,2022,10,14,robô 2,:england:,ligas américa,13,1,16,0,19,0,1,bts
1652712060.0,16/05/2022 10:41,16,5,2022,10,41,robô 2,:england:,ligas américa,40,0,43,1,46,0,1,over
1652712780.0,16/05/2022 10:53,16,5,2022,10,53,robô 2,:england:,ligas américa,52,1,55,0,58,0,1,over
1652714100.0,16/05/2022 11:15,16,5,2022,11,15,robô 2,:england:,premier,14,1,17,0,20,0,1,bts
1652714460.0,16/05/2022 11:21,16,5,2022,11,21,robô 2,:england:,premier,20,1,23,0,26,0,1,bts
1652715900.0,16/05/2022 11:45,16,5,2022,11,45,robô 2,:england:,premier,44,1,47,0,50,0,1,bts
1652717340.0,16/05/2022 12:09,16,5,2022,12,9,robô 2,:england:,premier,08,1,11,0,14,0,1,bts
1652719260.0,16/05/2022 12:41,16,5,2022,12,41,robô 2,:england:,ligas américa,40,1,43,0,46,0,1,over
1652719620.0,16/05/2022 12:47,16,5,2022,12,47,robô 2,:england:,ligas américa,46,1,49,0,52,0,1,over
1652721420.0,16/05/2022 13:17,16,5,2022,13,17,robô 2,:england:,ligas américa,16,1,19,0,22,0,1,bts
1652724120.0,16/05/2022 14:02,16,5,2022,14,2,robô 2,:england:,ligas américa,01,1,04,0,07,0,1,over
1652724660.0,16/05/2022 14:11,16,5,2022,14,11,robô 2,:england:,ligas américa,10,1,13,0,16,0,1,bts
1652726100.0,16/05/2022 14:35,16,5,2022,14,35,robô 2,:england:,ligas américa,34,1,37,0,40,0,1,bts
1652729160.0,16/05/2022 15:26,16,5,2022,15,26,robô 2,:england:,ligas américa,25,1,28,0,31,0,1,over
1652730600.0,16/05/2022 15:50,16,5,2022,15,50,robô 2,:england:,ligas américa,49,1,52,0,55,0,1,bts
1652730960.0,16/05/2022 15:56,16,5,2022,15,56,robô 2,:england:,ligas américa,55,1,58,0,01,0,1,bts
1652732580.0,16/05/2022 16:23,16,5,2022,16,23,robô 2,:england:,ligas américa,22,1,25,0,28,0,1,bts
1652735820.0,16/05/2022 17:17,16,5,2022,17,17,robô 2,:england:,ligas américa,16,1,19,0,22,0,1,over
1652739420.0,16/05/2022 18:17,16,5,2022,18,17,robô 2,:england:,ligas américa,16,0,19,0,22,1,1,bts
1652740680.0,16/05/2022 18:38,16,5,2022,18,38,robô 2,:england:,ligas américa,37,0,40,1,43,0,1,bts
1652753100.0,16/05/2022 22:05,16,5,2022,22,5,robô 2,:england:,ligas américa,04,0,07,0,10,0,0,bts
1652754000.0,16/05/2022 22:20,16,5,2022,22,20,robô 2,:england:,ligas américa,19,1,22,0,25,0,1,bts
1652754180.0,16/05/2022 22:23,16,5,2022,22,23,robô 2,:england:,ligas américa,22,1,25,0,28,0,1,bts
1652754900.0,16/05/2022 22:35,16,5,2022,22,35,robô 2,:england:,ligas américa,34,0,37,1,40,0,1,bts
1652755980.0,16/05/2022 22:53,16,5,2022,22,53,robô 2,:england:,ligas américa,52,1,55,0,58,0,1,bts
1652786220.0,17/05/2022 07:17,17,5,2022,7,17,robô 2,:england:,ligas américa,16,0,19,0,22,1,1,over
1652790180.0,17/05/2022 08:23,17,5,2022,8,23,robô 2,:england:,ligas américa,22,0,25,1,28,0,1,bts
1652791980.0,17/05/2022 08:53,17,5,2022,8,53,robô 2,:england:,ligas américa,52,1,55,0,58,0,1,bts
1652792340.0,17/05/2022 08:59,17,5,2022,8,59,robô 2,:england:,ligas américa,58,1,01,0,04,0,1,bts
1652794500.0,17/05/2022 09:35,17,5,2022,9,35,robô 2,:england:,ligas américa,34,0,37,1,40,0,1,bts
1652795040.0,17/05/2022 09:44,17,5,2022,9,44,robô 2,:england:,ligas américa,43,1,46,0,49,0,1,bts
1652796480.0,17/05/2022 10:08,17,5,2022,10,8,robô 2,:england:,ligas américa,07,1,10,0,13,0,1,bts
1652798640.0,17/05/2022 10:44,17,5,2022,10,44,robô 2,:england:,ligas américa,43,0,46,1,49,0,1,bts
1652799180.0,17/05/2022 10:53,17,5,2022,10,53,robô 2,:england:,ligas américa,52,0,55,0,58,0,0,over
1652799960.0,17/05/2022 11:06,17,5,2022,11,6,robô 2,:england:,premier,05,0,08,0,11,0,0,bts
1652802480.0,17/05/2022 11:48,17,5,2022,11,48,robô 2,:england:,premier,47,0,50,1,53,0,1,bts
1652805300.0,17/05/2022 12:35,17,5,2022,12,35,robô 2,:england:,ligas américa,34,0,37,1,40,0,1,bts
1652807820.0,17/05/2022 13:17,17,5,2022,13,17,robô 2,:england:,ligas américa,16,1,19,0,22,0,1,over
